,nodule_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
10,380,-5.719086170196533,9.276845932006836,-6.18975305557251,-5.39351224899292,-3.8101396560668945,-1.9689868688583374,-1.3562920093536377,6.96266508102417,8.757211685180664,-6.365615367889404,-7.858254432678223,0.9353467226028442,7.673076152801514,-2.54272198677063,-7.471670150756836,-2.1862080097198486,-3.5543277263641357,-4.430929183959961,4.600789546966553,8.441558837890625,-2.42926287651062,-2.251195192337036,8.699562072753906,-3.117940902709961,8.087996482849121,-3.453507423400879,-6.687826156616211,6.742928981781006,-5.974808216094971,-4.8521294593811035,4.816332817077637,-5.77929162979126,-3.227574348449707,7.933300018310547,-0.40391215682029724,8.173484802246094
11,1298,-2.808556318283081,4.974504470825195,1.4771003723144531,-4.499362468719482,-1.9439938068389893,-0.9606817364692688,0.24519295990467072,0.8211553692817688,6.198721885681152,-5.370988845825195,-3.652930974960327,5.021429538726807,3.149782419204712,3.263911485671997,-3.125718116760254,-1.1316142082214355,-0.744525671005249,-3.974092960357666,2.7146263122558594,4.768979549407959,-0.7700583934783936,1.5437086820602417,3.4738028049468994,-3.582650899887085,4.658578872680664,-2.1297032833099365,-3.930309772491455,1.9554245471954346,-3.956028938293457,-3.4367921352386475,2.836327075958252,-0.5781404972076416,-2.5828399658203125,4.077219009399414,-0.5653587579727173,4.834198474884033
12,2387,3.2183728218078613,-0.40631648898124695,0.017916003242135048,2.0647432804107666,3.917835235595703,-0.9875287413597107,-0.9339320659637451,-1.793578863143921,-0.6334506273269653,-1.8331540822982788,0.6498805284500122,-2.373298168182373,-0.5379796028137207,-2.3955345153808594,-0.12259511649608612,-3.0951240062713623,-1.3710806369781494,2.75080943107605,-0.8771253824234009,-0.28981468081474304,4.265472412109375,-1.6763170957565308,-0.7087753415107727,0.2504886984825134,-0.6114718914031982,2.768588066101074,-1.6709644794464111,-0.9786396026611328,1.2575287818908691,3.021146535873413,-0.0096885422244668,-3.1970059871673584,3.2147581577301025,-0.4019886255264282,-0.6085479855537415,-0.5314978957176208
13,737,-5.20109748840332,6.932005405426025,4.616905689239502,-8.077962875366211,-2.6287500858306885,-1.1453076601028442,-0.09499770402908325,-0.7774174213409424,7.874138355255127,-7.110076427459717,-4.03360652923584,6.805518627166748,2.4953701496124268,8.435797691345215,-2.645401954650879,0.4641880393028259,-0.01212766021490097,-5.412788391113281,4.872182369232178,4.111021518707275,-1.073513150215149,4.093338966369629,4.834818363189697,-3.703390121459961,4.220530986785889,-2.5231943130493164,-5.583959102630615,0.8996336460113525,-5.640013694763184,-6.03546667098999,3.3484930992126465,4.770291805267334,-2.4926257133483887,5.224747657775879,-1.0763540267944336,5.679092884063721
14,1977,-3.9250648021698,6.674923896789551,-0.7653189301490784,-4.734094142913818,-2.0905492305755615,-1.254920244216919,-0.9120811223983765,3.3594307899475098,6.575275421142578,-4.992696762084961,-5.2662248611450195,0.7020670771598816,4.446391582489014,-0.43638017773628235,-4.723086833953857,-2.4343342781066895,-2.105286121368408,-3.152984857559204,5.872255325317383,5.635789394378662,-1.3467403650283813,-2.082881212234497,5.638566493988037,-2.479780673980713,4.913138389587402,-2.564932107925415,-6.270554065704346,4.019921779632568,-3.879868507385254,-4.361140251159668,3.3085708618164062,-2.0608856678009033,-1.5240728855133057,5.78022575378418,-0.49324098229408264,5.437906265258789
15,736,-7.743298053741455,8.415935516357422,6.61563777923584,-8.444162368774414,-3.8509867191314697,-0.8006032705307007,0.2961767315864563,-0.43242231011390686,9.748077392578125,-8.681772232055664,-4.684234142303467,4.772682189941406,3.3135244846343994,6.36146354675293,-5.340948581695557,-4.783644199371338,-2.7110533714294434,-7.513458251953125,5.221739292144775,5.5512518882751465,-1.7614988088607788,2.817099094390869,6.461757183074951,-2.871242046356201,5.490072727203369,-3.9317471981048584,-6.6039137840271,2.725069999694824,-5.5529866218566895,-8.090210914611816,4.272305011749268,6.801393508911133,-2.977324962615967,6.563865661621094,-1.038705825805664,6.641393184661865
16,423,-5.310231685638428,7.7528839111328125,5.064429759979248,-6.74082612991333,-3.448591709136963,-0.9172678589820862,-0.25335314869880676,1.633221983909607,7.868969917297363,-7.5618085861206055,-4.447115421295166,6.316708087921143,4.827242851257324,5.483974456787109,-4.69258975982666,-0.12662650644779205,-1.8522493839263916,-6.388726234436035,5.526078701019287,5.977444648742676,-1.64970064163208,2.9911255836486816,6.406452655792236,-3.5558745861053467,5.907370090484619,-3.7187981605529785,-6.270991802215576,3.3743720054626465,-5.7319254875183105,-6.748256206512451,4.270801544189453,2.7951979637145996,-3.391230821609497,6.495880126953125,-0.8289650082588196,6.91356086730957
17,2370,-5.942798137664795,10.87468147277832,-5.591152667999268,-7.104879856109619,-4.41619873046875,-2.004708766937256,-0.8606289625167847,6.294138431549072,10.679816246032715,-6.352775573730469,-8.575362205505371,5.073877334594727,8.070802688598633,-0.37512195110321045,-7.34356164932251,-0.7509223222732544,-3.4498958587646484,-4.847323417663574,6.835590362548828,9.13400936126709,-2.5421736240386963,-1.3629646301269531,9.125584602355957,-4.133177757263184,8.515334129333496,-4.247427940368652,-6.895809173583984,6.278134822845459,-7.39532470703125,-5.97223424911499,4.962484359741211,-3.7064080238342285,-2.9673659801483154,9.370800018310547,-0.607387363910675,9.334274291992188
18,2314,-3.51263689994812,6.2735161781311035,3.4405527114868164,-5.674225330352783,-2.1952271461486816,-1.3696396350860596,-0.294544517993927,2.200861692428589,6.379326820373535,-5.089176177978516,-3.7261033058166504,5.938777446746826,3.4075167179107666,7.604474067687988,-2.955981731414795,2.4841420650482178,0.015987543389201164,-3.494445323944092,6.104961395263672,4.039158344268799,-1.019551396369934,2.3511252403259277,4.096518516540527,-3.744351625442505,4.0267815589904785,-2.005425453186035,-4.949235916137695,1.7872625589370728,-5.026421070098877,-4.439703464508057,3.1803276538848877,0.8435773849487305,-1.6440285444259644,4.837495803833008,-0.6605162024497986,5.188896656036377
19,138,-6.605048179626465,12.679590225219727,-6.839870929718018,-7.108554363250732,-4.763858795166016,-2.580606698989868,-1.1603461503982544,7.67195987701416,11.392376899719238,-8.3540678024292,-9.17176628112793,2.2390313148498535,9.03234577178955,-3.5508980751037598,-10.189788818359375,-3.3137011528015137,-5.062833309173584,-6.122057914733887,5.015149116516113,10.074396133422852,-3.155024528503418,-0.034085728228092194,9.876715660095215,-3.898256540298462,9.627277374267578,-5.139643669128418,-9.133562088012695,8.057127952575684,-7.9063262939453125,-6.7687201499938965,5.937449932098389,-4.6413984298706055,-4.008691310882568,9.75728702545166,-0.15761350095272064,10.32462215423584
20,1983,-4.081231117248535,6.552643775939941,-2.5212697982788086,-3.690779685974121,-1.968264102935791,-1.241241693496704,-1.1961157321929932,4.625307559967041,5.995068073272705,-4.374120235443115,-5.35608434677124,0.8530519604682922,4.840568542480469,-1.0632359981536865,-4.677138805389404,-1.268970012664795,-1.8832874298095703,-2.5202865600585938,3.380488157272339,6.121222972869873,-1.4316375255584717,-0.5181106328964233,5.819789886474609,-2.3837785720825195,5.0149078369140625,-2.245093584060669,-4.994472026824951,4.257257461547852,-4.226797103881836,-3.6844866275787354,3.2238402366638184,-2.599031448364258,-1.9547319412231445,6.0990800857543945,-0.30123335123062134,5.491194248199463
21,688,-3.7772300243377686,6.355236053466797,-3.3467133045196533,-4.615146160125732,-2.4177663326263428,-1.2430713176727295,-0.8413414359092712,1.957946538925171,6.161491394042969,-5.7505292892456055,-6.970055103302002,2.771034002304077,4.58482551574707,-1.3624376058578491,-4.328130722045898,-3.4023048877716064,-3.016536235809326,-2.5038001537323,3.945974826812744,6.298707962036133,-0.9808090925216675,-1.2761088609695435,6.052670478820801,-1.6672725677490234,4.962696552276611,-2.287879705429077,-5.8534345626831055,2.86222767829895,-4.68156623840332,-4.708281517028809,2.904531478881836,-0.8075273036956787,-1.4817001819610596,6.065664768218994,-0.9859972596168518,5.55488395690918
22,1155,-4.849949836730957,5.66025447845459,7.071150302886963,-5.912720680236816,-2.239169120788574,-1.1000902652740479,0.9761415719985962,-1.1751708984375,7.279020309448242,-6.805488586425781,-2.790482759475708,4.197779655456543,1.8133817911148071,8.911890029907227,-2.971313714981079,0.36004430055618286,0.5746219158172607,-5.169989585876465,4.046933174133301,4.186023235321045,-0.837526798248291,3.7815933227539062,3.6195363998413086,-4.010407447814941,4.305169582366943,-1.783165454864502,-4.521324157714844,0.5438908338546753,-4.835980415344238,-4.3633246421813965,3.2662100791931152,2.6288399696350098,-3.004607915878296,3.64084529876709,-0.9879266619682312,5.357540607452393
23,2458,-7.6151204109191895,12.944985389709473,-4.846531391143799,-8.362483024597168,-4.988526821136475,-2.127648115158081,-0.8086503148078918,5.919557571411133,13.15848159790039,-7.949947834014893,-10.47714900970459,6.414860248565674,9.524341583251953,0.5759212374687195,-8.918335914611816,-1.784414529800415,-4.232569694519043,-6.485662937164307,8.762484550476074,11.280383110046387,-3.218693971633911,-1.7708121538162231,10.88476848602295,-4.801267623901367,10.598099708557129,-5.6583027839660645,-8.506619453430176,8.10355281829834,-8.594337463378906,-8.359713554382324,6.1896443367004395,-4.757204055786133,-4.057305335998535,10.81323528289795,-0.7759572267532349,11.453109741210938
24,2016,-4.063722133636475,5.861074447631836,-4.092658996582031,-2.3761518001556396,-1.7902555465698242,-1.5529907941818237,-0.9854391813278198,3.724856376647949,5.251960277557373,-4.259374141693115,-5.7198333740234375,-1.4665842056274414,4.71189022064209,-3.670295238494873,-4.044711589813232,-2.6704165935516357,-2.4063785076141357,-2.3289220333099365,1.585034728050232,5.869378089904785,-0.9468643665313721,-1.8102874755859375,5.182745933532715,-2.1364316940307617,4.568663120269775,-1.8433219194412231,-4.678957939147949,3.712263584136963,-3.0283963680267334,-2.5303850173950195,2.881237030029297,-3.5698437690734863,-1.5907282829284668,5.2533392906188965,-0.5903352499008179,4.600403785705566
25,3,-4.4154205322265625,6.7603840827941895,1.4174282550811768,-6.114564895629883,-2.5339949131011963,-0.8787263631820679,0.01760207489132881,1.1446311473846436,7.471207141876221,-5.740808963775635,-4.449203014373779,6.900134563446045,4.107264518737793,4.1501054763793945,-3.884028196334839,0.9751858115196228,-1.3993300199508667,-4.855340003967285,3.754122495651245,5.92241907119751,-1.1103535890579224,2.818723201751709,5.071090221405029,-3.6555066108703613,5.569321155548096,-2.939047336578369,-4.822972774505615,2.920555830001831,-5.0472283363342285,-5.552570343017578,3.489042282104492,0.8515567183494568,-2.870659351348877,6.073289394378662,-0.6473231911659241,6.4862470626831055
26,1103,-4.049981117248535,7.908771991729736,-2.0370335578918457,-5.19212532043457,-2.551203489303589,-1.6106126308441162,-0.9241033792495728,4.2881035804748535,7.93665885925293,-5.51171875,-6.480641841888428,4.9174723625183105,5.595519065856934,1.4439438581466675,-5.061825752258301,-0.052710119634866714,-1.8939175605773926,-3.5432546138763428,6.2754316329956055,6.278563976287842,-1.4663361310958862,0.41255855560302734,6.535397052764893,-3.4051947593688965,5.369815349578857,-2.9429233074188232,-5.5931010246276855,3.219181537628174,-5.682939052581787,-4.8543572425842285,3.55928373336792,-0.6787746548652649,-1.6557632684707642,7.114224433898926,-0.37746116518974304,6.931366920471191
27,764,-4.849421977996826,10.410988807678223,-4.58280086517334,-5.8938679695129395,-4.520506858825684,-2.4954631328582764,-1.2622218132019043,6.348407745361328,10.47948169708252,-6.550776958465576,-7.362040996551514,5.64072322845459,7.852422714233398,-0.19967228174209595,-7.897051811218262,-1.9034851789474487,-3.0335052013397217,-5.561061859130859,6.029114246368408,7.809484481811523,-2.5786008834838867,0.27001574635505676,8.553864479064941,-3.682114601135254,7.279904365539551,-4.489100456237793,-8.283668518066406,5.038504600524902,-7.258505821228027,-6.299898147583008,4.94194221496582,-1.537100076675415,-3.117973804473877,9.151631355285645,-0.15899544954299927,8.815435409545898
28,2298,-5.388811111450195,7.158560752868652,6.453289985656738,-5.771939277648926,-3.212928533554077,-0.977232813835144,-0.038367703557014465,0.08938059210777283,8.008671760559082,-7.045230388641357,-3.994476556777954,3.4496958255767822,3.143735647201538,5.6498026847839355,-5.097988605499268,-1.1776647567749023,-1.8525950908660889,-6.220967769622803,5.0301313400268555,3.959244728088379,-1.2873516082763672,3.63700008392334,4.515187740325928,-3.4795820713043213,4.816015243530273,-2.7986414432525635,-7.510663032531738,2.9267804622650146,-4.056183815002441,-5.661951541900635,4.024256229400635,3.4550862312316895,-3.164801836013794,4.848480224609375,-0.8426219820976257,6.065342426300049
29,637,-3.1952383518218994,5.649108409881592,-0.37937024235725403,-3.7670490741729736,-1.807207465171814,-0.9722724556922913,-0.8149824142456055,1.7314369678497314,5.985376834869385,-4.789976596832275,-4.885966777801514,4.094268798828125,4.2273993492126465,1.453932285308838,-3.2107198238372803,-0.7883737087249756,-2.0778603553771973,-2.7625458240509033,4.309320449829102,5.949265956878662,-1.1303048133850098,-0.8919353485107422,5.244543075561523,-2.723390579223633,4.60966682434082,-2.2896652221679688,-4.0785651206970215,2.8236773014068604,-4.293692588806152,-3.983549118041992,2.9695708751678467,-1.6485626697540283,-1.5429631471633911,5.525650501251221,-0.6772753596305847,5.535690784454346
30,200,-9.277263641357422,13.233560562133789,-0.18541890382766724,-8.272814750671387,-5.378580093383789,-1.6539967060089111,-1.0305109024047852,5.827444076538086,11.693349838256836,-11.59892463684082,-8.563840866088867,0.49962547421455383,8.223923683166504,-2.805847406387329,-9.786251068115234,-7.504504203796387,-5.3928961753845215,-9.337627410888672,7.656510829925537,8.906048774719238,-3.2790091037750244,-0.4756280779838562,9.406679153442383,-2.597921848297119,8.78264331817627,-6.339144229888916,-11.31737995147705,8.073787689208984,-7.61323881149292,-9.822993278503418,6.150421142578125,3.6328072547912598,-3.5479393005371094,9.641120910644531,-0.478415310382843,10.472345352172852
31,1099,0.5256705284118652,0.608718752861023,-1.9127368927001953,-0.18516740202903748,2.173166513442993,-0.7999517321586609,-0.9617623090744019,-0.2798553705215454,1.0600053071975708,-2.304591178894043,-1.408822774887085,-2.327240228652954,0.6892109513282776,-2.589536666870117,-0.47500988841056824,-2.068028450012207,-1.1134923696517944,1.0797145366668701,-0.47124773263931274,0.6879363059997559,2.454019069671631,-1.8627604246139526,0.5350321531295776,-0.03245455026626587,0.36738121509552,1.3610328435897827,-3.471144199371338,-0.1789342164993286,0.8950691819190979,1.51600980758667,0.6351684927940369,-2.73154616355896,1.7368385791778564,0.7095337510108948,-0.7837427258491516,0.6195418834686279
32,1511,-2.2314507961273193,4.594329833984375,-1.5887540578842163,-2.508873701095581,-0.7683459520339966,-1.1240307092666626,-1.0678960084915161,2.2866384983062744,5.101271629333496,-3.372971773147583,-4.008246898651123,0.33658522367477417,3.0720362663269043,-0.5708197355270386,-3.1779630184173584,-0.9365656971931458,-1.7294349670410156,-0.9784718751907349,4.114795684814453,4.093663692474365,-0.15145888924598694,-0.897091805934906,3.4708621501922607,-2.0547196865081787,3.2191312313079834,-0.8524167537689209,-4.863244533538818,2.353175640106201,-2.478163003921509,-2.115692138671875,2.169283390045166,-2.68538236618042,-0.46651729941368103,3.6886074542999268,-0.5436413884162903,4.032910346984863
33,1186,-6.775023460388184,10.432711601257324,-3.8921191692352295,-5.969551086425781,-3.9454545974731445,-1.9659284353256226,-1.1346505880355835,6.638492584228516,9.40710163116455,-7.821004867553711,-7.4736223220825195,-1.870565414428711,7.703716278076172,-4.201133728027344,-8.612519264221191,-4.998064994812012,-3.6653764247894287,-6.270265102386475,4.774662017822266,8.922501564025879,-3.1277365684509277,-3.1681854724884033,8.612006187438965,-3.0790438652038574,8.581402778625488,-4.802720546722412,-9.042256355285645,8.798561096191406,-5.468960762023926,-6.805135726928711,5.235419750213623,-3.0247836112976074,-3.0517783164978027,8.560970306396484,-0.16565832495689392,8.556777954101562
34,13,-4.484927177429199,5.793307304382324,6.127485275268555,-5.643157958984375,-2.309528350830078,-1.162647008895874,0.02229538932442665,-0.9339126348495483,7.532195568084717,-5.706655979156494,-3.422001838684082,3.2735650539398193,2.5970277786254883,7.892545223236084,-3.913822889328003,-0.627298891544342,-0.9009486436843872,-5.2367448806762695,4.268607139587402,3.3956072330474854,-0.9602000117301941,2.337646722793579,4.0851359367370605,-3.9524495601654053,3.983397960662842,-1.7534513473510742,-5.451910018920898,1.3480212688446045,-4.648031711578369,-4.1904168128967285,3.5283656120300293,2.280935525894165,-2.943323850631714,4.499960422515869,-0.750572681427002,4.950057506561279
35,2079,-2.5844719409942627,5.710319995880127,-0.10758285969495773,-5.210931301116943,-2.1654980182647705,-1.0347915887832642,-0.4569736123085022,-0.16195407509803772,7.266054153442383,-5.399198055267334,-4.7095627784729,5.177532196044922,3.177659511566162,1.7850207090377808,-3.6767027378082275,-2.0360493659973145,-2.5305895805358887,-3.8238587379455566,2.4949886798858643,4.716479778289795,-0.668860912322998,1.7485219240188599,3.9904913902282715,-2.579285144805908,4.830826282501221,-2.24067759513855,-5.281925678253174,2.0137827396392822,-4.121520519256592,-4.218740940093994,2.903503656387329,1.3781707286834717,-2.2807345390319824,5.361180782318115,-0.8288703560829163,5.29194974899292
36,2554,-4.4633402824401855,8.318012237548828,0.9713126420974731,-7.902647495269775,-3.5106382369995117,-1.4805601835250854,-0.6359997987747192,5.704826354980469,8.211652755737305,-5.858327388763428,-5.199185848236084,3.700232744216919,4.670052528381348,4.120023250579834,-4.374476432800293,-0.616011917591095,-0.1543159931898117,-4.734940528869629,7.834484100341797,4.692436695098877,-1.613779902458191,1.0920385122299194,6.864380359649658,-3.2508203983306885,4.526251792907715,-3.3600127696990967,-5.136248588562012,2.6214635372161865,-6.819097518920898,-5.652939796447754,3.685936689376831,2.9457218647003174,-1.5445183515548706,7.129550457000732,-0.14148683845996857,6.167876243591309
37,623,-2.6780900955200195,5.150081157684326,1.8959753513336182,-3.5689730644226074,-1.9652795791625977,-1.0000311136245728,-0.902505099773407,3.0348494052886963,5.531875133514404,-2.949878454208374,-2.6814208030700684,2.7944822311401367,3.332019805908203,2.6498239040374756,-3.5491676330566406,-0.5732524394989014,0.18720310926437378,-2.9902126789093018,4.450162410736084,3.672308921813965,-1.1253639459609985,0.48085805773735046,4.532505512237549,-2.768383741378784,3.1417996883392334,-2.0139174461364746,-3.730964422225952,2.6088151931762695,-3.2043914794921875,-3.3218348026275635,2.8111095428466797,-1.2928416728973389,-1.7534281015396118,4.356631278991699,-0.5041601061820984,4.535057067871094
38,1782,-3.7899904251098633,6.271470069885254,2.0587968826293945,-4.188767433166504,-1.8763220310211182,-0.8526489734649658,-0.6139901280403137,2.11655855178833,5.7297682762146,-5.373757839202881,-4.0951337814331055,0.11528654396533966,3.4935014247894287,-0.03677862137556076,-4.672476768493652,-3.8732171058654785,-2.0355305671691895,-3.9075076580047607,4.080989837646484,4.413376331329346,-1.4076114892959595,-1.2230989933013916,3.980992078781128,-2.5351402759552,4.087591171264648,-2.7199161052703857,-5.881987571716309,3.8733818531036377,-3.486433267593384,-4.2959418296813965,3.0906248092651367,0.04837128520011902,-1.6614298820495605,4.865209579467773,-0.17103812098503113,4.7232794761657715
39,2241,-3.938544273376465,8.249038696289062,-2.9909605979919434,-5.714268207550049,-3.0452449321746826,-1.7080228328704834,-0.7934538125991821,3.2492473125457764,9.276403427124023,-5.095682621002197,-7.241334915161133,5.170660018920898,6.1044230461120605,1.386661410331726,-5.6596150398254395,0.8184058666229248,-2.4397850036621094,-4.105920791625977,6.198895454406738,7.253963947296143,-1.7205567359924316,-0.5471596121788025,6.606569290161133,-3.4356162548065186,6.400599956512451,-3.3692514896392822,-6.514222145080566,4.15187931060791,-5.7848663330078125,-5.007218360900879,4.048586845397949,-3.3984014987945557,-2.585066556930542,7.118468284606934,-0.6469809412956238,8.003870010375977
40,48,-4.335301876068115,9.076192855834961,0.09804127365350723,-7.141066551208496,-3.6997525691986084,-1.855905294418335,-0.40450239181518555,4.382244110107422,9.2937593460083,-7.12546968460083,-5.5997819900512695,6.039854526519775,5.199396133422852,2.9771203994750977,-5.861789703369141,-1.0947847366333008,-2.4700772762298584,-5.375987529754639,5.352213382720947,6.226487636566162,-1.960072636604309,2.9704103469848633,6.668715953826904,-3.591667652130127,5.768775939941406,-3.5986461639404297,-6.517092704772949,3.8649706840515137,-6.25399923324585,-6.167596340179443,4.090095520019531,2.3468356132507324,-2.3403687477111816,7.414161682128906,-0.13285960257053375,7.356066703796387
41,1116,-7.145158767700195,9.34599494934082,-0.6543006300926208,-7.394778251647949,-2.886044502258301,-1.644026279449463,-0.98018878698349,4.899945259094238,8.418731689453125,-7.993513107299805,-6.569329261779785,-1.3142223358154297,5.800507545471191,-2.0215537548065186,-7.0283660888671875,-5.177473545074463,-3.166724443435669,-6.194785118103027,6.044280529022217,6.676926136016846,-2.293041944503784,-1.8631442785263062,7.098548412322998,-2.4493539333343506,6.00693416595459,-3.7943341732025146,-6.2883148193359375,5.647918701171875,-5.703702926635742,-6.409402370452881,4.2244062423706055,0.6208839416503906,-2.45587158203125,7.691659927368164,-0.34999486804008484,6.982937335968018
