,nodule_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,14,-0.6690988540649414,-0.17509296536445618,0.103386789560318,-0.2832705080509186,-0.7319989800453186,-0.5915554165840149,-0.6995190978050232,0.5381283760070801,1.2034879922866821,0.04432542622089386,-0.5814692974090576,0.8913331031799316,-0.29672953486442566,0.6429581642150879,0.023099344223737717,0.9275850057601929,-0.483410507440567,-0.12624770402908325,0.018473073840141296,0.5764256715774536,0.7886683940887451,0.17607122659683228,-0.04810033366084099,0.22462105751037598,0.18708229064941406,-0.1892419159412384,0.1448269635438919,0.9420546889305115,0.20361334085464478,-0.006843766197562218,0.2239670306444168,0.021308837458491325,0.5869445204734802,-0.02429802343249321,0.09245005995035172,0.434761106967926,-0.34351441264152527,-0.49599653482437134,-0.1279645562171936,-0.1873207539319992,0.5061815977096558,-0.008158684708178043,-0.47796350717544556,-1.5714994668960571,-0.4506256878376007,-1.4243621826171875,0.3778601288795471,-0.07208545506000519,0.014658045023679733,0.018977489322423935,-0.006415143609046936,-0.21564477682113647,-0.36114853620529175,-0.27699941396713257,0.44990867376327515,0.9794064164161682,0.4741067886352539,-0.3209652900695801,-0.6372685432434082,0.25106728076934814,-0.6802685856819153,-0.3919375538825989,0.5452486872673035,0.6091132164001465
11,15,-0.17090629041194916,0.20141208171844482,0.1260392665863037,-0.15374571084976196,-0.24349211156368256,-0.3473762273788452,-0.45768308639526367,0.07984113693237305,0.4445129334926605,-0.20474325120449066,0.39715296030044556,0.8588920831680298,0.37169963121414185,1.317089319229126,-0.5868593454360962,0.1526113599538803,-0.31159189343452454,-0.6160256862640381,-0.0007050428539514542,-0.23170354962348938,0.6911675333976746,0.4602351188659668,0.2696099281311035,0.2854256331920624,-0.3866630494594574,0.29460883140563965,0.6460127830505371,0.6642118692398071,0.39754340052604675,-0.48914581537246704,0.42404985427856445,0.17709705233573914,-0.013600943610072136,0.3264540135860443,0.45762938261032104,-0.1371634155511856,-0.26158690452575684,-0.3197033107280731,-0.31060731410980225,-0.3414246737957001,0.39384204149246216,0.5594935417175293,0.03785376250743866,-0.5730624198913574,-0.1249038428068161,-0.4895586371421814,0.47432029247283936,0.07423867285251617,-0.34720858931541443,0.06798797845840454,-0.27222752571105957,-0.7549101114273071,-0.2408912032842636,0.10556777566671371,0.18981872498989105,0.12661708891391754,0.5465133190155029,0.260240763425827,-0.6468726396560669,0.2964801788330078,0.22276848554611206,-0.2931293547153473,-0.30106061697006226,-0.5239564776420593
12,18,-0.35986822843551636,-0.2431657463312149,-0.14401251077651978,-0.20091935992240906,-0.12159943580627441,0.002601511776447296,-0.23176372051239014,0.14216329157352448,0.1530551314353943,0.45671650767326355,-0.5796087980270386,-0.2703348994255066,-0.25922539830207825,-0.6506704688072205,0.1845843642950058,-0.2628675699234009,-0.38146376609802246,-0.05681958794593811,-0.06121718883514404,0.17032748460769653,-0.11195839196443558,-0.01684403419494629,-0.1604001671075821,0.24206361174583435,0.3949151039123535,0.03567125275731087,-0.11716915667057037,-0.2948421835899353,-0.3910602033138275,0.6169183850288391,0.19118660688400269,0.8943546414375305,-0.01900235190987587,0.6570016741752625,-0.17645928263664246,0.07606519013643265,0.017988665029406548,-0.2737770974636078,-0.2293279767036438,0.556330144405365,0.09316138923168182,0.6914748549461365,-0.3078491687774658,-0.016932044178247452,-0.6002405881881714,-0.9072550535202026,-0.10617441684007645,0.5802871584892273,0.12132979184389114,0.2163362205028534,0.09028457850217819,0.4441412687301636,-0.1951059252023697,-0.9017958045005798,0.19929398596286774,0.6310016512870789,-0.7872636914253235,-0.31446853280067444,0.3639792501926422,0.006699440069496632,-0.5959892272949219,0.21462395787239075,0.3477288782596588,0.2066420018672943
13,19,-0.22320331633090973,-0.26967689394950867,-0.019896183162927628,-0.060893259942531586,-0.03803796321153641,-0.023129567503929138,-0.09212545305490494,-0.10617338865995407,0.0866401195526123,0.19268524646759033,-0.3292378783226013,-0.015401709824800491,-0.4090908169746399,-0.22937262058258057,0.13013705611228943,0.1440294235944748,-0.27434417605400085,0.21147605776786804,0.05139588564634323,-0.27440348267555237,-0.3605760931968689,-0.5336506962776184,-0.07118606567382812,-0.04400026053190231,-0.006377482786774635,0.00086200051009655,-0.23023325204849243,-0.2759230434894562,-0.0059049855917692184,-0.40031200647354126,-0.1881548911333084,0.04193580895662308,-0.3234604001045227,-0.13715124130249023,-7.205083966255188e-05,0.48223787546157837,0.1033230796456337,-0.13924670219421387,0.44922685623168945,0.38900819420814514,-0.16470757126808167,0.24504585564136505,-0.39347609877586365,0.10217137634754181,-0.3110276162624359,-0.14656923711299896,-0.2559114098548889,0.4475483298301697,0.00665447860956192,0.13438257575035095,-0.0020384714007377625,0.29038920998573303,0.026672814041376114,-0.6955263614654541,0.0039541274309158325,0.19595351815223694,-0.5620966553688049,-0.31798574328422546,0.2945573329925537,0.2589438855648041,-0.06604393571615219,0.2549305260181427,0.02753194235265255,-0.10071788728237152
14,20,-0.012164521962404251,-0.004142915830016136,0.151351660490036,0.24981388449668884,0.15125936269760132,0.0962538793683052,0.16834992170333862,0.018787020817399025,0.035421643406152725,0.48121076822280884,0.010114066302776337,-0.4156300723552704,-0.14005795121192932,-0.15678060054779053,0.3647678792476654,-0.1774066984653473,0.12634366750717163,0.46611088514328003,0.05037341266870499,-0.03801735118031502,-0.3194955289363861,-0.3721899390220642,-0.22892864048480988,-0.3345092535018921,0.3115856349468231,0.1597285121679306,0.020679032430052757,0.21890385448932648,0.28903430700302124,0.05943980813026428,0.10723400115966797,0.1447475105524063,-0.30613473057746887,-0.3230055272579193,0.1344708651304245,-0.03931048884987831,-0.16576698422431946,-0.43591171503067017,0.25599563121795654,0.07715899497270584,-0.022516518831253052,-0.39552345871925354,0.15779846906661987,0.09109672904014587,-0.12730693817138672,-0.13658900558948517,-0.1505252569913864,0.1042795330286026,0.7054146528244019,0.46173229813575745,0.2905418574810028,0.5384650826454163,0.367836058139801,0.3630524277687073,0.16209189593791962,-0.5665959119796753,-0.2013430893421173,0.49411600828170776,0.25633829832077026,-0.06718903034925461,0.33476898074150085,0.3342825174331665,0.0973196029663086,-0.0007820464670658112
15,21,-0.1948511153459549,-0.2492697834968567,-0.11875968426465988,-0.031318262219429016,-0.0009560957551002502,-0.0280507393181324,0.06778638064861298,-0.1705062836408615,-0.042033601552248,0.19385872781276703,0.16339866816997528,-0.8551345467567444,-0.4489345848560333,-0.21191279590129852,0.26789289712905884,0.11570686101913452,-0.060200560837984085,0.5796689391136169,0.2175842523574829,-0.09575681388378143,-0.41698944568634033,-0.40521442890167236,-0.05431801453232765,-0.0354631170630455,0.19253090023994446,0.12773548066616058,-0.1424904763698578,-0.1298598200082779,0.3034692704677582,-0.07589173316955566,-0.27547693252563477,0.23894883692264557,-0.3624368906021118,-0.6889737844467163,-0.06290189176797867,0.07150210440158844,-0.02923005074262619,0.09633803367614746,0.704486072063446,0.13508550822734833,-0.3079649806022644,0.07065814733505249,0.0799718126654625,0.08548049628734589,-0.11908464133739471,0.1883568912744522,-0.4038845896720886,-0.1436009705066681,0.3757285475730896,-0.051820509135723114,0.5633200407028198,0.3458569049835205,0.26570481061935425,-0.21055607497692108,0.1057058572769165,-0.2862255573272705,-0.07381170988082886,0.0910080075263977,0.17715710401535034,0.06431446969509125,0.07856762409210205,0.810508131980896,0.1304776519536972,0.04352043569087982
16,22,0.042527999728918076,0.07137207686901093,-0.045385465025901794,0.06976034492254257,0.15306997299194336,0.14157316088676453,0.03877492621541023,-0.4287616014480591,-0.38143664598464966,0.5566152930259705,-0.5709583163261414,0.06886814534664154,0.00929989106953144,-0.6366614699363708,-0.26174861192703247,-0.24785487353801727,0.013553488999605179,0.3484662175178528,-0.007697530090808868,-0.0678577572107315,-0.2634241580963135,0.11755158007144928,-0.060439929366111755,0.00994468480348587,-0.2547924220561981,0.03563376143574715,-0.22746625542640686,-0.44420453906059265,-0.17524510622024536,-0.21341095864772797,-0.41777193546295166,0.48729047179222107,-0.07443173229694366,0.06799817085266113,-0.32094913721084595,-0.31390368938446045,0.1908300817012787,-0.07204848527908325,-0.1686410903930664,0.8119618892669678,0.06196951866149902,0.9384511709213257,-0.594113290309906,-0.007727853953838348,-0.14687107503414154,0.027986643835902214,-0.30068066716194153,-0.2860601246356964,-0.007382385432720184,0.03855366259813309,-0.024502798914909363,0.8989248275756836,0.08285155147314072,-0.45587825775146484,0.02694885805249214,0.2664931118488312,-0.2929976284503937,-0.18435734510421753,0.3121050000190735,-0.026889653876423836,-0.43715453147888184,0.17579695582389832,0.09112757444381714,0.08939578384160995
17,24,-0.21623282134532928,-0.21316133439540863,-0.06829095631837845,-0.03303397074341774,-0.0022051818668842316,0.011265851557254791,0.05772259831428528,-0.12193973362445831,-0.1208050549030304,0.18492507934570312,-0.07644595205783844,-0.27382057905197144,-0.33446261286735535,-0.552932858467102,0.24486276507377625,-0.024117156863212585,-0.3094058334827423,0.32818108797073364,0.16321782767772675,-0.12172923237085342,-0.3092162013053894,-0.5363025069236755,-0.14810793101787567,-0.2548426389694214,0.362070769071579,0.2610931694507599,-0.38356006145477295,-0.24234913289546967,0.12408080697059631,0.34574759006500244,-0.16721753776073456,0.843476414680481,-0.09654800593852997,-0.19027988612651825,-0.02382609434425831,0.37783417105674744,-0.03326503187417984,-0.11399377882480621,0.4308396577835083,0.6696009635925293,0.17918574810028076,0.7081210613250732,0.0779099091887474,-0.23548462986946106,-0.07700753211975098,-0.33183398842811584,-0.2624945044517517,0.23899593949317932,0.017679287120699883,0.155204176902771,0.0701691210269928,0.48726361989974976,0.4183504581451416,-0.5874999165534973,0.05188963934779167,0.19239404797554016,-0.4406000077724457,-0.10155804455280304,0.351452499628067,0.11129985004663467,-0.3550514280796051,0.592194139957428,0.20567092299461365,0.12654900550842285
18,25,-0.43138325214385986,-0.35340216755867004,-0.42462021112442017,-0.1851702332496643,-0.16601614654064178,-0.17021599411964417,-0.11340200155973434,-0.129874587059021,-0.1970205157995224,0.36844247579574585,0.0913267731666565,-0.3989947438240051,-0.3147463798522949,-0.1848469078540802,0.31314510107040405,-0.262807697057724,-0.28391677141189575,0.6862398386001587,0.20197120308876038,0.10071922093629837,-0.48802420496940613,-0.4035798907279968,0.06319044530391693,-0.062122441828250885,0.37731462717056274,0.5634355545043945,-0.0772285908460617,0.13397668302059174,0.4481988251209259,0.14324401319026947,-0.03053252026438713,0.8636572957038879,-0.020876167342066765,0.14001263678073883,0.057296715676784515,0.06594023108482361,0.3398721516132355,-0.5870369076728821,-0.06035562604665756,-0.12432512640953064,0.6567420959472656,-0.029994644224643707,-0.33905458450317383,-0.12208661437034607,-0.2986830472946167,0.042276740074157715,-0.2149413824081421,0.18139147758483887,0.4091727137565613,0.8083155155181885,-0.19594033062458038,0.7385307550430298,0.6402667760848999,0.29473015666007996,0.11950129270553589,-0.5579164624214172,-0.18338347971439362,-0.10264220833778381,0.0375494584441185,0.2849692106246948,-0.16923420131206512,0.9405361413955688,0.26424911618232727,0.11208551377058029
19,26,-0.25524091720581055,-0.16251032054424286,-0.019795164465904236,0.06144150346517563,0.15014927089214325,-0.022067967802286148,0.1107071042060852,-0.17906080186367035,0.0886458307504654,0.29323485493659973,-0.5971221327781677,-0.395460307598114,-0.22137990593910217,-0.5681601166725159,0.27927809953689575,-0.007900618016719818,-0.1964453011751175,0.20254141092300415,0.1888558566570282,0.2932114601135254,-0.1857328712940216,-0.1637517213821411,-0.039256393909454346,-0.18595971167087555,0.504971981048584,-0.05596943199634552,-0.1778528243303299,0.0652742087841034,-0.0684954971075058,0.3229949176311493,0.1222829520702362,0.6125531792640686,-0.35747677087783813,0.2768133282661438,-0.129410520195961,0.06280914694070816,-0.08738584071397781,-0.3423766791820526,-0.20340636372566223,0.865795910358429,-0.026711463928222656,0.5196755528450012,-0.0025271549820899963,-0.021564800292253494,-0.5200404524803162,-0.7503235936164856,-0.16558781266212463,0.3556596040725708,0.572132408618927,0.5326977968215942,0.06488463282585144,0.35888034105300903,0.26442256569862366,-0.5520948171615601,0.1156349629163742,0.21147799491882324,-0.9053583145141602,-0.14136166870594025,0.6596080660820007,-0.2364497035741806,-0.43359383940696716,0.47765323519706726,0.1750948280096054,0.09541010111570358
20,27,-0.021679583936929703,-0.01836685836315155,-0.056999705731868744,-0.06571529060602188,-0.09149068593978882,-0.13431653380393982,0.0022787712514400482,-0.13926686346530914,-0.011709526181221008,0.07776479423046112,0.5757574439048767,-0.1767987310886383,-0.020774688571691513,-0.09239721298217773,0.04852282628417015,-0.1724202036857605,-0.17434647679328918,0.1135164424777031,-0.061303623020648956,-0.5338046550750732,-0.1834373027086258,-0.12383611500263214,-0.032528042793273926,0.21436713635921478,0.01370946317911148,0.10850771516561508,0.0660284236073494,-0.35208335518836975,0.06381477415561676,-0.05750766396522522,-0.11209430545568466,-0.1599286049604416,-0.018925053998827934,-0.24521203339099884,0.5253470540046692,-0.09403299540281296,-0.11346596479415894,-0.01286570355296135,-0.0910167545080185,-0.5784328579902649,-0.04804491996765137,-0.06288467347621918,0.26824310421943665,0.3378028869628906,0.1945641189813614,0.1768321394920349,0.12502825260162354,-0.009067756123840809,-0.07635592669248581,-0.09503345936536789,0.18398073315620422,0.06520026922225952,0.1658027321100235,0.35830241441726685,0.1009642630815506,-0.6043273210525513,0.5044746994972229,0.2115536481142044,-0.2951538860797882,0.1478564739227295,0.21443773806095123,0.2808147370815277,-0.12695755064487457,-0.3127517104148865
21,28,-0.76968914270401,-0.6194630861282349,-0.7884081602096558,-0.4505040645599365,-0.14263953268527985,-0.2316829264163971,-0.45578092336654663,-0.060519713908433914,-0.5852175354957581,0.3244483172893524,-0.22352568805217743,0.3803447186946869,-0.053520653396844864,0.04394237697124481,-0.0522613562643528,-0.5755980610847473,-0.7156741619110107,-0.04093119502067566,0.32443562150001526,0.22928351163864136,-0.41774049401283264,0.22458826005458832,0.4606771171092987,0.6016740798950195,0.36985188722610474,0.475124329328537,-0.42917346954345703,-0.46272608637809753,-0.4856908321380615,0.8507468104362488,-0.6029942035675049,1.0211775302886963,-0.40026232600212097,1.1329628229141235,0.09005556255578995,0.37154290080070496,0.47291895747184753,-0.9765992164611816,-1.0513648986816406,-0.03269406408071518,0.9763469696044922,0.8664798736572266,-0.6686347126960754,-0.1536875069141388,-1.183870792388916,-0.9722704291343689,0.4561823606491089,0.6425636410713196,-0.15817081928253174,0.6431550979614258,-0.9310787916183472,0.5201042294502258,1.0135409832000732,-0.41945880651474,-0.06345809996128082,1.0655875205993652,-1.0541070699691772,-0.9848358035087585,0.45864349603652954,0.5168045163154602,-1.3563708066940308,0.9737592935562134,0.28999432921409607,0.1391688883304596
